  -3.00000000000000000000000000000000000       ;   3.20000000000000017763568394002504647      
  -2.99968000000808387992989878557036798       ;   3.20000000000000017763568394002504685      
  -2.99936000001616775985979757114073596       ;   3.20000000000000017763568394002504724      
  -2.99904000002425163978969635671111010       ;   3.20000000000000017763568394002504762      
  -2.99872000003233551971959514228147807       ;   3.20000000000000017763568394002504839      
  -2.99840000004041939964949392785184605       ;   3.20000000000000017763568394002504839      
  -2.99808000004850327957939271342222019       ;   3.20000000000000017763568394002504916      
  -2.99776000005658715950929149899259433       ;   3.20000000000000017763568394002504955      
  -2.99744000006467103943919028456296231       ;   3.20000000000000017763568394002504993      
  -2.99712000007275491936908907013333645       ;   3.20000000000000017763568394002505032      
  -2.99680000008083879929898785570371059       ;   3.20000000000000017763568394002505070      
  -2.99648000008892267922888664127407857       ;   3.20000000000000017763568394002505109      
  -2.99616000009700655915878542684444655       ;   3.20000000000000017763568394002505148      
  -2.99584000010509043908868421241482069       ;   3.20000000000000017763568394002505225      
  -2.99552000011317431901858299798518867       ;   3.20000000000000017763568394002505263      
  -2.99520000012125819894848178355555664       ;   3.20000000000000017763568394002505302      
  -2.99488000012934207887838056912593078       ;   3.20000000000000017763568394002505340      
  -2.99456000013742595880827935469629876       ;   3.20000000000000017763568394002505379      
  -2.99424000014550983873817814026666674       ;   3.20000000000000017763568394002505417      
  -2.99392000015359371866807692583704088       ;   3.20000000000000017763568394002505456      
  -2.99360000016167759859797571140740886       ;   3.20000000000000017763568394002505494      
  -2.99328000016976147852787449697777683       ;   3.20000000000000017763568394002505533      
  -2.99296000017784535845777328254815098       ;   3.20000000000000017763568394002505571      
  -2.99264000018592923838767206811851895       ;   3.20000000000000017763568394002505610      
  -2.99232000019401311831757085368888693       ;   3.20000000000000017763568394002505687      
  -2.99200000020209699824746963925926107       ;   3.20000000000000017763568394002505687      
  -2.99168000021018087817736842482962905       ;   3.20000000000000017763568394002505725      
  -2.99136000021826475810726721039999703       ;   3.20000000000000017763568394002505764      
  -2.99104000022634863803716599597037117       ;   3.20000000000000017763568394002505802      
  -2.99072000023443251796706478154074531       ;   3.20000000000000017763568394002505841      
  -2.99040000024251639789696356711111329       ;   3.20000000000000017763568394002505879      
  -2.99008000025060027782686235268148126       ;   3.20000000000000017763568394002505918      
  -2.98976000025868415775676113825185540       ;   3.20000000000000017763568394002505956      
  -2.98944000026676803768665992382222338       ;   3.20000000000000017763568394002505995      
  -2.98912000027485191761655870939259136       ;   3.20000000000000017763568394002505995      
  -2.98880000028293579754645749496296550       ;   3.20000000000000017763568394002506033      
  -2.98848000029101967747635628053333348       ;   3.20000000000000017763568394002506072      
  -2.98816000029910355740625506610370146       ;   3.20000000000000017763568394002506110      
