   189.865292444749050657725736588309422       ;   3.82189462240765095442394193653588312       ;  -1.71271775688189512393413748194263935       ;  -1.71271775678821983175742624753978153      
   189.865316201054378049601417994560091       ;   3.82182490215845812731499525266698002       ;  -1.71271776170132004555552415718883492       ;  -1.71271776160165122313937163818454921      
   189.865339907560427706144274000494307       ;   3.82183207785741774701613591230697421       ;  -1.71271776680632745068461532981331383       ;  -1.71271776670780458429090898310696260      
   189.865363566185562788152428792993693       ;   3.82181620719800322797401580676309115       ;  -1.71271777220095188528755218144897327       ;  -1.71271777210364352863666317295738863      
   189.865387176032051721486379925908869       ;   3.82178662499022201157455131178221509       ;  -1.71271777788496495985402738981246066       ;  -1.71271777778893915631863917629696467      
   189.865410737471089418810837680560729       ;   3.82167112079514826686704508325044867       ;  -1.71271778385813828766744949351385086       ;  -1.71271778376284012450275539903984161      
   189.865434252145954762756143578598465       ;   3.82168872423948297201701885904612544       ;  -1.71271779011569039087901916161795728       ;  -1.71271779002837612465704490706297299      
   189.865457720402668929207743493188211       ;   3.82166594830827393425148829825396553       ;  -1.71271779666189432808449025694652079       ;  -1.71271779658262791656354269447582447      
   189.865481143510805173694244428278612       ;   3.82165792524195401406251569675153528       ;  -1.71271780349652303134401379207425842       ;  -1.71271780342536517756301981122668066      
   189.865504521581333217251979449268983       ;   3.82163644270195925329715111594561460       ;  -1.71271781062002211537894992098311371       ;  -1.71271781055441193169703783468067282      
   189.865527855105343815554481676929822       ;   3.82159945708388553970501851475194334       ;  -1.71271781802843996048487880278361865       ;  -1.71271781797279687981655668925989913      
   189.865551144313759417099682610293603       ;   3.82151524791485330637396292306136463       ;  -1.71271782572454833071775444036597914       ;  -1.71271782567892349567448234417125350      
   189.865574393263903607056596845990116       ;   3.82155821664487894742938557389765490       ;  -1.71271783370812050326033905383783045       ;  -1.71271783367256101027578561355035884      
   189.865597594630388888079120890717177       ;   3.82150269536938059003679897217919492       ;  -1.71271784197955499226111948278068903       ;  -1.71271784195133285028397432184131839      
   189.865620750386509543441540588644336       ;   3.82147974358819679574136238788024522       ;  -1.71271785053492130717069719066992122       ;  -1.71271785051826731110375501141827988      
   189.865643865099798702526236503455907       ;   3.82146059888842249357797936692943804       ;  -1.71271785937701808563227017238070778       ;  -1.71271785937196762339944749228163714      
   189.865666937246933989127382277725569       ;   3.82146197174857455948010284339234263       ;  -1.71271786850561887263433285602499112       ;  -1.71271786851220264917474600227497622      
   189.865689963357474213052824392733287       ;   3.82141521749233989461626024734245086       ;  -1.71271787792185545171883212095708409       ;  -1.71271787793448098663817771701923502      
   189.865712946970222466054702045063456       ;   3.82137603549073257108779743903187575       ;  -1.71271788762408908561617494034199943       ;  -1.71271788764183130228880052676685142      
   189.865735890933016941660322397522362       ;   3.82136725037798052351279689499380939       ;  -1.71271789761209197712700151930063347       ;  -1.71271789763497235104921037456372810      
   189.865758791968058540945318719617887       ;   3.82135509767416205338973929096280920       ;  -1.71271790788563632250256532495986796       ;  -1.71271790791367424248097800184954161      
   189.865781647107352383068771062494454       ;   3.82131060986576967473467420073555962       ;  -1.71271791844522744874935521973289665       ;  -1.71271791847446362293301623017562393      
   189.865804461915140444332627987432418       ;   3.82124431020788970644285987244574483       ;  -1.71271792928796537322638631096522265       ;  -1.71271792932037003160972659524947654      
   189.865827240604972543322577905343979       ;   3.82126991696483919256367354820003726       ;  -1.71271794041550716485871513103831722       ;  -1.71271794045109579572966312443275589      
   189.865849979292553669469383538600721       ;   3.82122006858946666593402549283951461       ;  -1.71271795182762457699398631758070060       ;  -1.71271795186641136659060368044134615      
   189.865872675632178248796764017523920       ;   3.82121543102716150600491924965899728       ;  -1.71271796352487695632398039964646037       ;  -1.71271796356194631489960792669766475      
   189.865895331769970660670716647735909       ;   3.82122385164496753657145086608672437       ;  -1.71271797550557628984586355332915824       ;  -1.71271797554073080643383945673247091      
   189.865917948742737560617947959242741       ;   3.82116376539272569375768294097130626       ;  -1.71271798777011148597331097900977822       ;  -1.71271798780336544449416116256942615      
   189.865940523699758443147484577047608       ;   3.82115190577367954983637491733447430       ;  -1.71271800031825322658775382079599493       ;  -1.71271800034962165069508459121097752      
   189.865963059918052358149808922261915       ;   3.82108935317407598596691853948212592       ;  -1.71271801314990103285418520617940128       ;  -1.71271801317728226060524340073758040      
   189.865985555449840184437822605586389       ;   3.82104642320875091222892856854109672       ;  -1.71271802625990024402248296156163924       ;  -1.71271802628937768826304242705797251      
   189.866008007280505966171670862869358       ;   3.82103312275503639380632068224665215       ;  -1.71271803965276539916045914753747282       ;  -1.71271803968435552487129905831597751      
   189.866030413251912304510520684199762       ;   3.82103927784163769026376207830523586       ;  -1.71271805332826793550149615338892764       ;  -1.71271805336198633556103602735979388      
   189.866052779670799941450071767626848       ;   3.82099142490619067525507759154508001       ;  -1.71271806728617928255295545015802148       ;  -1.71271806732058765012864084435405621      
   189.866075109117463555405571162573188       ;   3.82095560016199947319046800355199045       ;  -1.71271808152005620875445817476973008       ;  -1.71271808156318881846279061019607682      
   189.866097399051231180096307933547454       ;   3.82095236168813079837219849478938803       ;  -1.71271809603583282018008408394415840       ;  -1.71271809608770055427379141009816374      
   189.866119648587711298877814162126059       ;   3.82091848355212913652772842076491856       ;  -1.71271811083328183335094111913802239       ;  -1.71271811089389204229145557386546004      
   189.866141859310615769541059365435518       ;   3.82088788721525784478670409214251487       ;  -1.71271812591217595540979944170208722       ;  -1.71271812598139237307637051581902429      
   189.866164027156989226009174071805274       ;   3.82085799739903960814533096595615904       ;  -1.71271814127181501155884427443300644       ;  -1.71271814134581280824809040090278343      
   189.866186152169022573602827911899524       ;   3.82083594156806660402580029957627192       ;  -1.71271815691239073036725080198219630       ;  -1.71271815698973662855569636788137383      
   189.866208238603082645528195526889994       ;   3.82081266065947509262248034221087416       ;  -1.71271817283367469616819801580320595       ;  -1.71271817291436571250784562930322085      
   189.866230285062183011151408815235575       ;   3.82081452685599042379912587656265279       ;  -1.71271818903543848184180589470689723       ;  -1.71271818911947026564099712731938919      
   189.866252287086387123817046186549569       ;   3.82076137029062579884258706244713658       ;  -1.71271820551736725384425619922417007       ;  -1.71271820560083660390190800655877398      
   189.866274246643890209754466063935933       ;   3.82076135608089855625161229029114052       ;  -1.71271822227718739624031068415463605       ;  -1.71271822236149446408222870144157375      
   189.866296170022713478218849146284302       ;   3.82070331942134003601647312284390584       ;  -1.71271823931674769100608001502077960       ;  -1.71271823940188659591926535101743434      
   189.866318054383947067980577837007353       ;   3.82065453261074461557082340753731324       ;  -1.71271825663581915587911012738264143       ;  -1.71271825672178365901928729699501660      
   189.866339894880537037463458283982619       ;   3.82066604209935981888145275214287216       ;  -1.71271827423417279649123961261877570       ;  -1.71271827431911737209524100062371736      
   189.866361691789151751589235851868861       ;   3.82067986989534815755723793373400300       ;  -1.71271829210459297111619497743640147       ;  -1.71271829219691726713646801836640752      
   189.866383450877950867686027823153523       ;   3.82064061071145298180359636657197341       ;  -1.71271831025378519367899316091430340       ;  -1.71271831035348000922367998608183408      
   189.866405168915715455459386949623760       ;   3.82059803795275065656210623981379087       ;  -1.71271832868152174441024501029183668       ;  -1.71271832878857489441559794514704534      
   189.866426846699728514107418421329613       ;   3.82061683270055307998178864225241774       ;  -1.71271834738757489024332412517041258       ;  -1.71271834750197121033917375147922063      
   189.866448485584239369607431979110218       ;   3.82056443561265857592085594561360604       ;  -1.71271836637105722988717207411296989       ;  -1.71271836648816853768131930533402350      
   189.866470079373819799569732436498876       ;   3.82052883561645832228226179822052495       ;  -1.71271838563234666114223066771584948       ;  -1.71271838575019599051597037124300487      
   189.866491630632174675320016215038170       ;   3.82053419255087447372316624025353797       ;  -1.71271840517121408196899794732211286       ;  -1.71271840528978185346036380170957843      
   189.866513144649687696275405764560238       ;   3.82043684467717278291051494903797046       ;  -1.71271842498743037554574858738600032       ;  -1.71271842510669669686488401193616279      
   189.866534621346066591241424831676327       ;   3.82047537356520019088439181412181303       ;  -1.71271844508076641020595251507162406       ;  -1.71271844519860488405830722147696173      
   189.866556057730260938659031233075736       ;   3.82039948522864505489967982572446282       ;  -1.71271846544347175479439071497631728       ;  -1.71271846556853591750164436162909374      
   189.866577451945387238994000347026112       ;   3.82038419760140473103671171458739781       ;  -1.71271848608278633188075880326481802       ;  -1.71271848621505360511831724406609153      
   189.866598805195518381451597303696080       ;   3.82038340668484830776504907077600486       ;  -1.71271850699848227630603054232193727       ;  -1.71271850713792716458278426124942657      
   189.866620120806811160882136808330003       ;   3.82036842084513851639883629353871439       ;  -1.71271852819033170694356918642813186       ;  -1.71271852833692580781814201927192105      
   189.866641394227287140126974180950057       ;   3.82033060874649124424849781628751529       ;  -1.71271854965692703928076613705668011       ;  -1.71271854980632152082542550973920959      
   189.866662625331214254672498939506377       ;   3.82028896920279487586289359810120531       ;  -1.71271857139907171703207770680035129       ;  -1.71271857154914333880662705626855867      
   189.866683815937489608421826635335386       ;   3.82025809135819419255584729440411759       ;  -1.71271859341663086175502077957418947       ;  -1.71271859356734687368950914701163706      
   189.866704964993052786918302069111778       ;   3.82024326575632019067353586158127278       ;  -1.71271861570937522999130347607277078       ;  -1.71271861586070259873863453192667627      
   189.866726075136069322576207500607722       ;   3.82023151520058554804807502111924896       ;  -1.71271863827707556080132848025293313       ;  -1.71271863842889519792005432437818043      
   189.866747145771528882874334800248501       ;   3.82017757248242472593130774074586917       ;  -1.71271866111777407121065790709386999       ;  -1.71271866126633272097030593312669949      
   189.866768176535429940924845643879176       ;   3.82014550791829587740588888817473897       ;  -1.71271868423291605007490501429528929       ;  -1.71271868437589369965809729333318361      
   189.866789166264702086295404948428154       ;   3.82015785792505310369881037864184797       ;  -1.71271870762227095341487028064797115       ;  -1.71271870775963757260363956731733819      
   189.866810114892455111380207171535140       ;   3.82015756297346144987624304056262320       ;  -1.71271873128560822037279742039684768       ;  -1.71271873141733600779048694610570128      
   189.866831019383258291146862336504171       ;   3.82009994146731896379078453590972716       ;  -1.71271875522269727366012179475907311       ;  -1.71271875534623855387346872689796106      
   189.866851879883261820865170299793903       ;   3.82004953716783562192293146344814445       ;  -1.71271877942495423559439369077411651       ;  -1.71271877954937589731613939035757340      
   189.866872701053977837664102049684026       ;   3.82007780526020051217041193949173396       ;  -1.71271880390044942912097718231092071       ;  -1.71271880402572879190192892085613966      
   189.866893484975720647979565427724844       ;   3.82003613260175513210569210890777098       ;  -1.71271882864895354186186077313463071       ;  -1.71271882877506755618627374727359724      
   189.866914227825173181447889700695718       ;   3.81999809251254572849268582664447739       ;  -1.71271885367023724596459176705033362       ;  -1.71271885379716250249584950189251328      
   189.866934926593358775996768476719002       ;   3.81996716355574317300600344313994994       ;  -1.71271887896407119803021314754301422       ;  -1.71271887908911323489055606076502763      
   189.866955587625088334146038919636252       ;   3.81994193209170747747902567601322752       ;  -1.71271890452157551659277523204106611       ;  -1.71271890465394911266802705758914232      
   189.866976209793486753508812871658771       ;   3.81990359163155085845098704418964801       ;  -1.71271893035111894255984057509214458       ;  -1.71271893049079809667028892662583094      
   189.866996793278560058062437494694584       ;   3.81989486957478048595689432918463894       ;  -1.71271895645247339700841508415917318       ;  -1.71271895659942914936950529110858394      
   189.867017336070703485534958257097241       ;   3.81985333200187124655293614732104607       ;  -1.71271898282541078435662833507800680       ;  -1.71271898297961122819918404928761507      
   189.867037835700479582234370233818251       ;   3.81987342850582737757793646122119692       ;  -1.71271900946964654650476500979461496       ;  -1.71271900962821425783808188780694448      
   189.867058294816793047456054362165610       ;   3.81981011260162641724781075223378507       ;  -1.71271903637627722679556017967215875       ;  -1.71271903654826626072759707786724932      
   189.867078716046721965496269349472830       ;   3.81978083559310964784765266231504149       ;  -1.71271906355375391763039899603919730       ;  -1.71271906373912223573687906523725057      
   189.867099099205639638350950732953276       ;   3.81975255036553614133925087578882165       ;  -1.71271909100184969843005044653000038       ;  -1.71271909120054986439518696674117934      
   189.867119441749628712707952786708340       ;   3.81976344472124682085018994377679772       ;  -1.71271911872033762824854885817972292       ;  -1.71271911893231682690668171662229193      
   189.867139741306872708236094889259254       ;   3.81974841768820299527618767267045417       ;  -1.71271914670899074469328699406401102       ;  -1.71271914693122285036419879495924300      
   189.867160000721528211856977103864582       ;   3.81971147229531048532512268926370103       ;  -1.71271917495833691549124605595642088       ;  -1.71271917520029473382740441390257219      
   189.867180222353174621511136848701689       ;   3.81968214089626471577811086134837340       ;  -1.71271920347734176429955591199427314       ;  -1.71271920373895502940133074152652804      
   189.867200404020074448012317261766509       ;   3.81962324519666627843668423060167768       ;  -1.71271923226577956954738798320357984       ;  -1.71271923254697009703695621478252164      
   189.867220546047173161803129322532513       ;   3.81960006978500810233437769216565818       ;  -1.71271926132342458312519532436164167       ;  -1.71271926162410630153787332337219650      
   189.867240646750440762796589852526469       ;   3.81956979117193419311641951215037823       ;  -1.71271929065005102880113725595249668       ;  -1.71271929096701339860712750819889396      
   189.867260704045707554501937881577452       ;   3.81955159048293472056391328902128870       ;  -1.71271932023589056644913332894580208       ;  -1.71271932057871691509463317066376885      
   189.867280723773436972990674392004219       ;   3.81957832123018255944980678029516823       ;  -1.71271935009020732369484783992255029       ;  -1.71271935045878674807043952018097185      
   189.867300706025236023879710372154049       ;   3.81948558869962927780639378398282301       ;  -1.71271938021277674214078056369807597       ;  -1.71271938060698797177173570674835788      
   189.867320648253123414643708960107077       ;   3.81951308739336956849061642139594550       ;  -1.71271941060337422820117611006351438       ;  -1.71271941102308567394361961768813445      
   189.867340550884249603004592807020188       ;   3.81945597779458596036030351568321260       ;  -1.71271944126177515103017052045500662       ;  -1.71271944170581642725579957712621144      
   189.867360410712620813120778647782374       ;   3.81943058686117041388916155441468280       ;  -1.71271947218241228070360932170060805       ;  -1.71271947265146610131819555407938666      
   189.867380230961960696662590709676954       ;   3.81940181834594511745346178831017405       ;  -1.71271950337034993495068906191637959       ;  -1.71271950386201780096577703327183318      
   189.867400010823048849153884444128973       ;   3.81939046593007128430285035919911726       ;  -1.71271953482536286380336365988226546       ;  -1.71271953533947394190780045659735772      
   189.867419751250432800111916800331090       ;   3.81935628127047564440731687355370147       ;  -1.71271956654722577215342816722795327       ;  -1.71271956708360019090666560769993999      
   189.867439454315112426853206586656000       ;   3.81934550726793634996333173359292156       ;  -1.71271959853571331793779518841855762       ;  -1.71271959909416224000620401275455420      
   189.867459116473852371436703734308424       ;   3.81932272348606681299300014753035447       ;  -1.71271963078899510980705928886658100       ;  -1.71271963136600706346142774558761455      
   189.867478737494721395026008376592410       ;   3.81926677472523561501827490688444224       ;  -1.71271966330281131329585410900803167       ;  -1.71271966390215980328057083550646448      
   189.867498319435050744660107589512490       ;   3.81926256637653751022089388662987327       ;  -1.71271969608252198118143967346534015       ;  -1.71271969670399279977027901540807712      
   189.867517861061245549017082463881304       ;   3.81921173916744970481398515415368174       ;  -1.71271972912790169268414779568340838       ;  -1.71271972977127172288896334953657575      
   189.867537359423852591934351931535579       ;   3.81924674784556052302257334492296362       ;  -1.71271976243872497138664264941675540       ;  -1.71271976310376227656507409118326072      
   189.867556817550315577048219607229920       ;   3.81917269646402771710330407122775148       ;  -1.71271979601476628346306609760055453       ;  -1.71271979669866386366024814311288744      
   189.867576237322209809983045332150825       ;   3.81917370182154662408686394113928587       ;  -1.71271982984718095487620836911678010       ;  -1.71271983055609815499351216077624517      
   189.867595618935122312903679671157890       ;   3.81914762134446584331235380677611516       ;  -1.71271986394430932989291499835005089       ;  -1.71271986467696164440068610839817893      
   189.867614958505172768733419988981014       ;   3.81912577084469529866125871453394914       ;  -1.71271989830592625035925161814247839       ;  -1.71271989906204578231727093818922420      
   189.867634258204069885990596228111640       ;   3.81906161264609571378943648090251986       ;  -1.71271993293180649349314010620181418       ;  -1.71271993371111589659671612251574097      
   189.867653522173861557356446301010495       ;   3.81907645379610321838848966701314437       ;  -1.71271996782172476998705679102922757       ;  -1.71271996862393735995726066697268763      
   189.867672744320416726064667978454572       ;   3.81906072041705750541026928604655334       ;  -1.71272000297545572213309891125193124       ;  -1.71272000379650456725564719613053510      
   189.867691925781654543157340838327138       ;   3.81899324928567739487374707177725962       ;  -1.71272003838192230381954315437178220       ;  -1.71272003923184226210599718007207652      
   189.867711069503257949352799950998079       ;   3.81894374093746495295341631108839508       ;  -1.71272007405169782642171396597484879       ;  -1.71272007493017377754862178613590375      
   189.867730173482016535617493702952752       ;   3.81903224581016527442443382329679713       ;  -1.71272010998455802779215515026420596       ;  -1.71272011089126335839258097621194140      
   189.867749238427199071449382938375412       ;   3.81893930437502392488441310002703048       ;  -1.71272014618027856936721007711283224       ;  -1.71272014711487530420836598703655573      
   189.867768260826954323667336573638978       ;   3.81895263342043443121983597983729470       ;  -1.71272018263863503388568379345665945       ;  -1.71272018360077397161036455812222243      
   189.867787243316639469519753750118518       ;   3.81886067907250213647348616514086638       ;  -1.71272021935940292313476331215003219       ;  -1.71272022034477419469526867826930526      
   189.867806184347224091630131959138408       ;   3.81891364584414953879011757236451452       ;  -1.71272025633114885090236499504156454       ;  -1.71272025734989976102832595685007050      
   189.867825084053974712933410297565462       ;   3.81886083466933444504337864418892815       ;  -1.71272029356480408400404645390460364       ;  -1.71272029461655155613323101541438740      
   189.867843946117419177708009145936154       ;   3.81881932696786051011974259445451578       ;  -1.71272033106014517994989564030020095       ;  -1.71272033214449286113298902226225449      
   189.867862765919156275248515491855505       ;   3.81881395572255084010818628248517220       ;  -1.71272036881694860583225913241175562       ;  -1.71272036993348702592062671119148075      
   189.867881551218427203299310742790841       ;   3.81882167266317857621402570380819165       ;  -1.71272040683499073569192735203554468       ;  -1.71272040798329747179414116041395299      
   189.867900295105734729666319108134200       ;   3.81873887325333075136618453021079026       ;  -1.71272044511404784791734419476121482       ;  -1.71272044628955952006764310363548288      
   189.867918995718658400995113077365224       ;   3.81874999999999999999999999999999969       ;  -1.71272048364233006150413934854746097       ;  -1.71272048485529608711382619395645606      
   189.867937660439684488437350756703939       ;   3.81873870050597403078728257012267497       ;  -1.71272052243112658129491527151643985       ;  -1.71272052368108573324087384525128093      
   189.867956282880122290859628414548660       ;   3.81868943134068261481621318254519936       ;  -1.71272056148021469531808533520572815       ;  -1.71272056276669086506824825367184374      
   189.867974863313632660433204168983816       ;   3.81863805274104005341946549572975299       ;  -1.71272060078937158517153271033698014       ;  -1.71272060211187397400531323049890533      
   189.867993405875456269408122719893449       ;   3.81868626132344498465766180385889919       ;  -1.71272064035837432307293357253323544       ;  -1.71272064171639763920215165995458811      
   189.868011908479362380969173328687842       ;   3.81857665902571866921013331346973495       ;  -1.71272068018699986894966402461901436       ;  -1.71272068157571772934652650690406867      
   189.868030372043123975639249815238776       ;   3.81858777950165304441225413100893223       ;  -1.71272072026310168038893333936152873       ;  -1.71272072169285638642580429828974076      
   189.868048795349753550892637618308006       ;   3.81856626113773213999426777149268233       ;  -1.71272076059832687109059485685822206       ;  -1.71272076206856997955420655568249626      
   189.868067176619679276846463466073428       ;   3.81856864724234518523822392339958739       ;  -1.71272080119245335895943875323166211       ;  -1.71272080270262014153315409047329140      
   189.868085518586677703619643623011266       ;   3.81853583468865369013109480821478205       ;  -1.71272084204525893767697075676793308       ;  -1.71272084359476860775385673833826557      
   189.868103823002049155020773439733334       ;   3.81851085429080420477669289616347444       ;  -1.71272088315652127347701518692702473       ;  -1.71272088474477721942285766243944427      
   189.868122091440937394689261161459742       ;   3.81846458531057130587736576465572412       ;  -1.71272092452601790196815938335636379       ;  -1.71272092615047304026511304704342427      
   189.868140316725102381887264496003657       ;   3.81842731246500148928265447340984114       ;  -1.71272096614497920883506138860732752       ;  -1.71272096780858974448125422501652575      
   189.868158500672341533179103403990461       ;   3.81840921383916960213022267657164782       ;  -1.71272100802167593610759480033637916       ;  -1.71272100972124877758972230812621701      
   189.868176644278359230645399034048791       ;   3.81838100117148968112789825422004087       ;  -1.71272105015588502083475309616071695       ;  -1.71272105189076318605128466986141074      
   189.868194746619149231701643783192437       ;   3.81841233622377782547614561910682803       ;  -1.71272109254738325731830910743119090       ;  -1.71272109431689556074617026209346656      
   189.868212810521339538506530906203143       ;   3.81838147159056236395098506550678084       ;  -1.71272113519594729426089446436101978       ;  -1.71272113699940861652858298123979219      
   189.868230834310730156373165347864011       ;   3.81834843029083144940683281574907170       ;  -1.71272117810135363196821294139242478       ;  -1.71272117993806519502564341521331977      
   189.868248817311232684067833656279437       ;   3.81828235683346006504558457591476966       ;  -1.71272122126246635610687568937337194       ;  -1.71272122312744117767385308834986011      
   189.868266760753869551708414256935013       ;   3.81825119294658069195116389495799833       ;  -1.71272126466917567094778901035233573       ;  -1.71272126657055900558072601102933654      
   189.868284661680388098354207488071068       ;   3.81824834781659520369107854401608474       ;  -1.71272130833200241814737249803391829       ;  -1.71272131026905608363755755811938211      
   189.868302523857723685962119385947339       ;   3.81822084478941699920821255364114857       ;  -1.71272135225072339333505593445569234       ;  -1.71272135422269485755023570646652156      
   189.868320348810243667318034963452928       ;   3.81823181686860259273466514946205441       ;  -1.71272139642511523020857432333876234       ;  -1.71272139843123791333840087603231107      
   189.868338133131500338530979819775106       ;   3.81820631282928254324918770958758221       ;  -1.71272144085495439771333483815090921       ;  -1.71272144289444798015724077682273958      
   189.868355882362952050630723481619227       ;   3.81817966944233976879399937609029597       ;  -1.71272148554001719728361214004885578       ;  -1.71272148761208793305745794843248622      
   189.868373589014477739210434205935056       ;   3.81813865315303253301462921939757110       ;  -1.71272153047775319030392956331541761       ;  -1.71272153257784124775702303110628545      
   189.868391253112700954832001713085859       ;   3.81814192141387344174369366300203555       ;  -1.71272157566183285383274791054993017       ;  -1.71272157779473055010451410725498024      
   189.868408877072781930562174274437681       ;   3.81812090185404564785096336908435760       ;  -1.71272162110041009245615478172859957       ;  -1.71272162326528609166972340852752276      
   189.868426462153583295763321841783429       ;   3.81803758504798355303610031545618667       ;  -1.71272166679326087764647531626065112       ;  -1.71272166898927097690253952507661522      
   189.868444010154189968456453932651021       ;   3.81805724132231590431036282767829429       ;  -1.71272171274016100053841340899709581       ;  -1.71272171496644846898096451473879514      
   189.868461514993939116760042707933366       ;   3.81802583118186773513975717430204848       ;  -1.71272175894088606941360791727781149       ;  -1.71272176119658199232772726903242438      
   189.868478981330367841269752736432402       ;   3.81800883923831044767014682042881608       ;  -1.71272180539521150725428943911253317       ;  -1.71272180767943513505779737257020889      
   189.868496409173548458862632642169285       ;   3.81794283829266905834402536552688101       ;  -1.71272185210291254936702056136048014       ;  -1.71272185440966059910060485467351623      
   189.868513794238826122490730127016711       ;   3.81792273205695754019978810785018266       ;  -1.71272189905023203451743538558857144       ;  -1.71272190139028183764408435958335156      
   189.868531138464096794097014094777292       ;   3.81792485818339059203069991453723595       ;  -1.71272194625042373307682063307682735       ;  -1.71272194862286058615853632350780703      
   189.868548442065309882897588926660850       ;   3.81794570565715385946772668711354546       ;  -1.71272199370326361585379586954323451       ;  -1.71272199610715978440472080017210179      
   189.868565706637840083687592262214056       ;   3.81789323800585259130938634292746526       ;  -1.71272204140852745654890832735518879       ;  -1.71272204384294254765045369508846629      
   189.868582934575131908524816183785360       ;   3.81789576760714487163363693804241198       ;  -1.71272208936599082921300863116545409       ;  -1.71272209182997216921340840610502547      
   189.868600122056525449944103424248969       ;   3.81783978171167636316424827362116352       ;  -1.71272213757542910578147487765301156       ;  -1.71272214006801212292807017644967523      
   189.868617269596836454974730386241524       ;   3.81781089018557240501426726493390085       ;  -1.71272218603661745368527577276115540       ;  -1.71272218855280199057580868396041645      
   189.868634375671462521647563135879876       ;   3.81775580940375177142914220260801524       ;  -1.71272223473698062383197570324221981       ;  -1.71272223728446879691982279908377930      
   189.868651438618466007691729162268212       ;   3.81776849738081834092765760888586770       ;  -1.71272228368859009171131784705392060       ;  -1.71272228626508811503003653653971680      
   189.868668465419351605947983717181965       ;   3.81771407142271434832289424724181580       ;  -1.71272233289122106724177111167284939       ;  -1.71272233549571908059755687901136163      
   189.868685456596964891953275998855257       ;   3.81771752598970156791287605180598795       ;  -1.71272238234464854674510705582636767       ;  -1.71272238497612542098537622063479275      
   189.868702410053726115053558308155957       ;   3.81768091085388148712065887934055768       ;  -1.71272243204864731068381637476862821       ;  -1.71272243470607105782448462346134752      
   189.868719321183056854702558314095908       ;   3.81769169037090735555265083088344512       ;  -1.71272248200299192148088621225103483       ;  -1.71272248468532010919527874843394281      
   189.868736189761772343600670592910941       ;   3.81767177465144797635133029004364473       ;  -1.71272253220745672142281431854685609       ;  -1.71272253491363689172573500925321309      
   189.868753018367950799791447459333237       ;   3.81760416603303843864891562922797858       ;  -1.71272258266181583064670264413509821       ;  -1.71272258538522776418302478332681797      
   189.868769805553474672190703921276158       ;   3.81762801848375124425418574084942629       ;  -1.71272263335141655242785144029190766       ;  -1.71272263610311705983817380603637543      
   189.868786550595629231842311867791961       ;   3.81758797311987169794797434000295173       ;  -1.71272268429040570036040620134951336       ;  -1.71272268706931438760038920364024124      
   189.868803258606490499582058089232396       ;   3.81757574493430016619177412396411329       ;  -1.71272273547855802907722501017672827       ;  -1.71272273828358355129902734493216578      
   189.868819929050404025815520428427326       ;   3.81756746949559292809298582449737564       ;  -1.71272278691564806325572034075032063       ;  -1.71272278974568856313621987994744430      
   189.868836558083535409903987445715207       ;   3.81753274114312354573358822450932128       ;  -1.71272283860145009550721243835607423       ;  -1.71272284145539364579871442799674333      
   189.868853149700103868320337725284143       ;   3.81748228150934820390685716445106014       ;  -1.71272289053573818435515481788717143       ;  -1.71272289341246323448084421860769074      
   189.868869704373730671644743501690850       ;   3.81746695337947376623653534755197719       ;  -1.71272294271828615230304426132956082       ;  -1.71272294561666197881781430456825873      
